source_site,search_term,listing_title,listing_url,seller_name,seller_url,price_text,shipping_text,orders_text,rating_text,store_rating_text,image_url,brand,calibre,movement_family,movement_type,display_type,hands,has_date,has_day,has_chronograph,has_small_seconds,has_gmt,mechanical_or_quartz,mechaquartz,listing_kind,estimated_price_usd_min,estimated_price_usd_max,seller_count_for_same_calibre,sample_listing_url,listing_count,confidence_score,raw_brand,raw_calibre,raw_type,description_snippet
aliexpress.com,eta 251.265 movement,"Fit NH34 automatic mechanical movement GMT 4 hand green luminous watch accessory, suitable for NH34 movement",https://www.aliexpress.com/item/1005010126803567.html,,,5.59 - 11.18,,5 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S6e7f43a9ea314a34a253fd97b3c254ceE.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,5.59,11.18,,https://www.aliexpress.com/item/1005010126803567.html,1,0.6,,,,"Fit NH34 automatic mechanical movement GMT 4 hand green luminous watch accessory, suitable for NH34 movement"
aliexpress.com,eta 251.265 movement,Silver Rose Gold Blue Watch Hands Green Luminous Hands Fit NH35 NH36 ETA 2824 2836 Miyota 8215 8205 DG2813 3804 Movement,https://www.aliexpress.com/ssr/300001493/welcomegiftspmpc?spm=pm.sr&businessCode=ug&productIds=1005005226577964&pha_manifest=ssr&source_position=app_home_moretolove_wg&_immersiveMode=true&disableNav=YES&sourceName=SEARCH&skuId=12000032270025123,,,,,700+ sold,4.8,,//ae-pic-a1.aliexpress-media.com/kf/S32b4589fe1854771b769711f59b581b9P.jpg,Miyota,,,,,,,,,,,quartz,False,watch_with_movement,,,,https://www.aliexpress.com/ssr/300001493/welcomegiftspmpc?spm=pm.sr&businessCode=ug&productIds=1005005226577964&pha_manifest=ssr&source_position=app_home_moretolove_wg&_immersiveMode=true&disableNav=YES&sourceName=SEARCH&skuId=12000032270025123,1,0.6,,,,Silver Rose Gold Blue Watch Hands Green Luminous Hands Fit NH35 NH36 ETA 2824 2836 Miyota 8215 8205 DG2813 3804 Movement
aliexpress.com,eta 251.265 movement,"Modified watch hands, color blocked red silver hands, green luminous hands, modified stainless steel NH35/36/4R/7S movement",https://www.aliexpress.com/item/1005008034316797.html,,,9.89 - 11.24,,,,,//ae-pic-a1.aliexpress-media.com/kf/S840961a99be748c089a70845b6f11119K.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,9.89,11.24,,https://www.aliexpress.com/item/1005008034316797.html,1,0.6,,,,"Modified watch hands, color blocked red silver hands, green luminous hands, modified stainless steel NH35/36/4R/7S movement"
aliexpress.com,eta 251.272 movement,Watch movement accessories ETA 251.272 Movement without fake hands Four o'clock calendar position,https://www.aliexpress.com/item/1005008584368189.html,,,131.39,,39 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S3918d20d4dd7453a93860a7fd0f2c2b2z.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,131.39,131.39,,https://www.aliexpress.com/item/1005008584368189.html,1,0.6,,,,Watch movement accessories ETA 251.272 Movement without fake hands Four o'clock calendar position
aliexpress.com,eta 251.272 movement,Watch movement accessories ETA 251.272 Movement without fake hands Four o'clock calendar position,https://www.aliexpress.com/item/1005004617051546.html,,,115.19,,62 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S7db400a7a8154c5c87695a231d0d2fa7w.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,115.19,115.19,,https://www.aliexpress.com/item/1005004617051546.html,1,0.6,,,,Watch movement accessories ETA 251.272 Movement without fake hands Four o'clock calendar position
aliexpress.com,eta 251.272 movement,1 PCS Quartz movement for Swiss ETA 251.272 Quartz Movement without battery 6 Pin Date at 4 O'clock Watch Repair Parts Accessory,https://www.aliexpress.com/item/1005005928089896.html,,,134.19 - 235.42,,7 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S0210cdbb7c124a4ab6a41eb87d2c3572s.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,134.19,235.42,,https://www.aliexpress.com/item/1005005928089896.html,1,0.6,,,,1 PCS Quartz movement for Swiss ETA 251.272 Quartz Movement without battery 6 Pin Date at 4 O'clock Watch Repair Parts Accessory
aliexpress.com,eta 251.272 movement,"Watch Movement Accessories ETA 251.272 Movement, Four-point Calendar Quartz Movement, Without False Seconds",https://www.aliexpress.com/item/1005008859658482.html,,,114.39 - 124.34,,3 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S2a119913d7714dc48704c2fa8f262f3cN.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,114.39,124.34,,https://www.aliexpress.com/item/1005008859658482.html,1,0.6,,,,"Watch Movement Accessories ETA 251.272 Movement, Four-point Calendar Quartz Movement, Without False Seconds"
aliexpress.com,eta 251.272 movement,Watch Movement Accessories ETA 251.272 Movement Without Fake Hands Four O'clock Calendar Position,https://www.aliexpress.com/item/1005010658704069.html,,,117.99 - 122.91,,,,,//ae-pic-a1.aliexpress-media.com/kf/S468d625437424827bfc5f43f229452152.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,117.99,122.91,,https://www.aliexpress.com/item/1005010658704069.html,1,0.6,,,,Watch Movement Accessories ETA 251.272 Movement Without Fake Hands Four O'clock Calendar Position
aliexpress.com,eta 251.272 movement,Watch movement accessories original ETA 251.272 movement accessories 251.272 circuit board single piece,https://www.aliexpress.com/item/1005010476946608.html,,,62.69,,,,,//ae-pic-a1.aliexpress-media.com/kf/See1e76eb66fc44c785169ea5b27e05c2c.png,ETA,,,,,,,,,,,unknown,False,watch_with_movement,62.69,62.69,,https://www.aliexpress.com/item/1005010476946608.html,1,0.6,,,,Watch movement accessories original ETA 251.272 movement accessories 251.272 circuit board single piece
aliexpress.com,eta 251.272 movement,2/10 Piece Optional Watch Calendar Driving Wheel Replacement Parts For 46943 Movement Repair Kit,https://www.aliexpress.com/item/1005004239430277.html,,,2.79 - 4.43,,15 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S4ae617a609034073b33ba1a612ab08d6d.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,2.79,4.43,,https://www.aliexpress.com/item/1005004239430277.html,1,0.6,,,,2/10 Piece Optional Watch Calendar Driving Wheel Replacement Parts For 46943 Movement Repair Kit
aliexpress.com,eta 251.272 movement,Watch accessories brand new 5030. D movement circuit board 5030 circuit board 5030D circuit board IC,https://www.aliexpress.com/item/1005004784691431.html,,,11.79,,23 sold,4,,//ae-pic-a1.aliexpress-media.com/kf/S65633d91fb0a46aca209b55252343050O.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,11.79,11.79,,https://www.aliexpress.com/item/1005004784691431.html,1,0.6,,,,Watch accessories brand new 5030. D movement circuit board 5030 circuit board 5030D circuit board IC
aliexpress.com,eta 251.272 movement,Ronda 505 515 585 705 775 785 715 Movement Watch Movement Parts  Circuit Board Coil Original Brand Watch Repair Tool Afterma,https://www.aliexpress.com/item/1005009290696545.html,,,6.89 - 9.84,,36 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Sc376962793254b4bb7b75f02d68de101F.jpg,Ronda,RONDA 505,,,,,,,,,,quartz,False,watch_with_movement,6.89,9.84,,https://www.aliexpress.com/item/1005009290696545.html,1,0.9,,RONDA 505,,Ronda 505 515 585 705 775 785 715 Movement Watch Movement Parts  Circuit Board Coil Original Brand Watch Repair Tool Afterma
aliexpress.com,eta 251.272 movement,Watch Accessories Suitable For Swis.s Original ETA 251.262 Movement Green Circle Red  Circle 251.272 Coil Repair Parts,https://www.aliexpress.com/item/1005011889997887.html,,,17.09,,,,,//ae-pic-a1.aliexpress-media.com/kf/S8083b432c0ca4db59f17ef68850a52c5o.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,17.09,17.09,,https://www.aliexpress.com/item/1005011889997887.html,1,0.6,,,,Watch Accessories Suitable For Swis.s Original ETA 251.262 Movement Green Circle Red  Circle 251.272 Coil Repair Parts
aliexpress.com,eta 251.272 movement,Quartz Watch Movement Circuit Board Parts For VX12 VX12E VX32 VX42 VX43 Movement Accessories,https://www.aliexpress.com/item/1005006057067729.html,,,1.95 - 2.21,,75 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/S91ded60db0654404b571344223e7bdb2m.jpg,,VX12,,,,,,,,,,quartz,False,watch_with_movement,1.95,2.21,,https://www.aliexpress.com/item/1005006057067729.html,1,0.9,,VX12,,Quartz Watch Movement Circuit Board Parts For VX12 VX12E VX32 VX42 VX43 Movement Accessories
aliexpress.com,eta 251.272 movement,Quartz Watch Movement IC Circuit Board Replacement For Swiss Ronda 505 515 517 507 Quartz Watch Movement Repair Tools Parts,https://www.aliexpress.com/item/1005006219845405.html,,,4.49 - 4.54,,91 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/S310702abbf5a44c78451d6634dcd8551s.jpg,Ronda,RONDA 505,,,,,,,,,,quartz,False,watch_with_movement,4.49,4.54,,https://www.aliexpress.com/item/1005006219845405.html,1,0.9,,RONDA 505,,Quartz Watch Movement IC Circuit Board Replacement For Swiss Ronda 505 515 517 507 Quartz Watch Movement Repair Tools Parts
aliexpress.com,eta 251.272 movement,"Watch movement accessories  for ETA 251.272 quartz movement, multi-function quartz machine",https://www.aliexpress.com/item/1005008832201898.html,,,139.99 - 155.54,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sffc93ecd0fab490d87009db9d7c96918H.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,139.99,155.54,,https://www.aliexpress.com/item/1005008832201898.html,1,0.6,,,,"Watch movement accessories  for ETA 251.272 quartz movement, multi-function quartz machine"
aliexpress.com,eta 251.474 movement,PAM 6152 Watch Case 47mm Case Vintage Case Dial Hands for ETA 6497/6498 ST3600 Movement Stainless Steel Watch Case PAM 6152 Case,https://www.aliexpress.com/item/1005010368681980.html,,,87.1 - 125.78,,4 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S2fd62b48b8b1428b875889b3fc9e5cafy.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,87.1,125.78,,https://www.aliexpress.com/item/1005010368681980.html,1,0.6,,,,PAM 6152 Watch Case 47mm Case Vintage Case Dial Hands for ETA 6497/6498 ST3600 Movement Stainless Steel Watch Case PAM 6152 Case
aliexpress.com,eta 251.474 movement,47mm PAM Vintage Retro Stainless Steel Case for 6152/1 ETA 6497/6498 ST3600 Mechanical Movement Accessories Watch Case Parts,https://www.aliexpress.com/item/1005007992084567.html,,,42.64 - 72.01,,33 sold,4.7,,//ae-pic-a1.aliexpress-media.com/kf/S8581ab995c7543e2919e91a9a39814b9t.jpg,ETA,,,,,,,,,,,mechanical,False,watch_with_movement,42.64,72.01,,https://www.aliexpress.com/item/1005007992084567.html,1,0.6,,,,47mm PAM Vintage Retro Stainless Steel Case for 6152/1 ETA 6497/6498 ST3600 Mechanical Movement Accessories Watch Case Parts
aliexpress.com,eta 251.474 movement,"Modified watch accessories, new minimalist polished green luminous watch hands suitable for Japanese NH35/364R/7S movement",https://www.aliexpress.com/item/1005008082693218.html,,,8.29 - 10.23,,31 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S04d043f0443d42be9129728b542bc09dZ.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,8.29,10.23,,https://www.aliexpress.com/item/1005008082693218.html,1,0.6,,,,"Modified watch accessories, new minimalist polished green luminous watch hands suitable for Japanese NH35/364R/7S movement"
aliexpress.com,eta 256.041 movement,Watch movement accessories original ETA 256.041 movement 256.041 circuit board unit price,https://www.aliexpress.com/item/1005010475654859.html,,,75.19,,2 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S9fd2793c8bb34f3a83fd02e2adf88731b.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,75.19,75.19,,https://www.aliexpress.com/item/1005010475654859.html,1,0.6,,,,Watch movement accessories original ETA 256.041 movement 256.041 circuit board unit price
aliexpress.com,eta 256.041 movement,1pcs/lot New Original 256 041 Watch movement parts circuit board Swiss ETA 256.041 movement quartz movement IC in stock,https://www.aliexpress.com/item/1005008932926809.html,,,90.69,,3 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Scba19f23995e473e967b878a213571c68.png,ETA,,,,,,,,,,,quartz,False,watch_with_movement,90.69,90.69,,https://www.aliexpress.com/item/1005008932926809.html,1,0.6,,,,1pcs/lot New Original 256 041 Watch movement parts circuit board Swiss ETA 256.041 movement quartz movement IC in stock
aliexpress.com,eta 256.041 movement,For The New ETA E61.041 Movement Replaces The 256.041 Two-pin E61041 Quartz Movement,https://www.aliexpress.com/item/1005011801857271.html,,,196.39 - 231.05,,,,,//ae-pic-a1.aliexpress-media.com/kf/S5b226d11880a4a169a2733d33c62641cS.jpg,ETA,,,,,,,,,,,quartz,False,unclear,196.39,231.05,,https://www.aliexpress.com/item/1005011801857271.html,1,0.5,,,,For The New ETA E61.041 Movement Replaces The 256.041 Two-pin E61041 Quartz Movement
aliexpress.com,eta 256.041 movement,"Brand new original ETA 256.041 movement for Switzerland, two-hand movement with 6-digit black date, completely new",https://www.aliexpress.com/item/1005010357324005.html,,,182.99 - 207.94,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sa174757539574eb992d23611c0c0412ba.png,ETA,,,,,,,,,,,unknown,False,unclear,182.99,207.94,,https://www.aliexpress.com/item/1005010357324005.html,1,0.5,,,,"Brand new original ETA 256.041 movement for Switzerland, two-hand movement with 6-digit black date, completely new"
aliexpress.com,eta 256.041 movement,E61.041 Movement ETA E61.041 Movement Replacement For ETA 256.041 White Date Disk on 3 Brand New Original movement,https://www.aliexpress.com/item/1005008773044125.html,,,149.19,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/Scce1543de1a24dc8a572e3f70789b8d9J.jpg,ETA,,,,,,,,,,,unknown,False,unclear,149.19,149.19,,https://www.aliexpress.com/item/1005008773044125.html,1,0.5,,,,E61.041 Movement ETA E61.041 Movement Replacement For ETA 256.041 White Date Disk on 3 Brand New Original movement
aliexpress.com,eta 256.041 movement,"Watch accessories, original ETA 256.111 256.041 quartz movement circuit board 256111 256041 IC chip",https://www.aliexpress.com/item/1005010683546044.html,,,98.39,,,,,//ae-pic-a1.aliexpress-media.com/kf/S3d0a5ab70b2049afabd7114efd06543dz.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,98.39,98.39,,https://www.aliexpress.com/item/1005010683546044.html,1,0.6,,,,"Watch accessories, original ETA 256.111 256.041 quartz movement circuit board 256111 256041 IC chip"
aliexpress.com,eta 256.041 movement,Watch movement accessories E63.041 movement replaces ETA256.041 movement with two pin three letter position,https://www.aliexpress.com/item/1005008585065202.html,,,143.99,,2 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S3e988d5a3ebe4c12ad4d4e56579998543.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,143.99,143.99,,https://www.aliexpress.com/item/1005008585065202.html,1,0.6,,,,Watch movement accessories E63.041 movement replaces ETA256.041 movement with two pin three letter position
aliexpress.com,eta 256.041 movement,Watch Accessories ETA 256.111 256.041 Quartz Movement Board 256111 256041,https://www.aliexpress.com/item/1005010200857778.html,,,69.19 - 147.21,,,,,//ae-pic-a1.aliexpress-media.com/kf/S384a3bea4580431db59ec92d19d00a2cG.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,69.19,147.21,,https://www.aliexpress.com/item/1005010200857778.html,1,0.6,,,,Watch Accessories ETA 256.111 256.041 Quartz Movement Board 256111 256041
aliexpress.com,eta 256.041 movement,Watch accessories original Swiss ETA 256.111 256.041 quartz movement circuit board 256111 256041 IC,https://www.aliexpress.com/item/1005010730830940.html,,,64.99 - 73.02,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S180bf96cefbd42b78a0a58973cfae87b0.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,64.99,73.02,,https://www.aliexpress.com/item/1005010730830940.html,1,0.6,,,,Watch accessories original Swiss ETA 256.111 256.041 quartz movement circuit board 256111 256041 IC
aliexpress.com,eta 256.041 movement,Watch movement parts circuit board Swiss ETA 256.041 movement quartz movement IC,https://www.aliexpress.com/item/1005008973995214.html,,,82.39,,3 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S8564ae828c564b1da49105faae8cc0d5F.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,82.39,82.39,,https://www.aliexpress.com/item/1005008973995214.html,1,0.6,,,,Watch movement parts circuit board Swiss ETA 256.041 movement quartz movement IC
aliexpress.com,eta 256.041 movement,256.041 256 041 Watch movement parts circuit board Swiss ETA movement quartz movement New Original In Stock 256.041,https://www.aliexpress.com/item/1005006774297374.html,,,83.69 - 98.46,,6 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S39eb74a4166d49878aa80122ae87721fi.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,83.69,98.46,,https://www.aliexpress.com/item/1005006774297374.html,1,0.6,,,,256.041 256 041 Watch movement parts circuit board Swiss ETA movement quartz movement New Original In Stock 256.041
aliexpress.com,eta 280.002 movement,Swiss Original ETA 280.002 Movement 2-Hand Quartz Movement 280002 Watchmaker Watch Movement Parts,https://www.aliexpress.com/item/1005005968454835.html,,,106.99 - 213.98,,16 sold,3,,//ae-pic-a1.aliexpress-media.com/kf/Sb4a9ee46027a4425b07f08ce456896ebW.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,106.99,213.98,,https://www.aliexpress.com/item/1005005968454835.html,1,0.6,,,,Swiss Original ETA 280.002 Movement 2-Hand Quartz Movement 280002 Watchmaker Watch Movement Parts
aliexpress.com,eta 280.002 movement,"New Swiss Original ETA 280.002 Movement 280002 Quartz Movement 2Hands, with A Total Height of Approximately 2.9mm Watch Movement",https://www.aliexpress.com/item/1005006153854190.html,,,104.69 - 209.38,,3 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S9354ed383c474e8ca124685359026061Y.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,104.69,209.38,,https://www.aliexpress.com/item/1005006153854190.html,1,0.6,,,,"New Swiss Original ETA 280.002 Movement 280002 Quartz Movement 2Hands, with A Total Height of Approximately 2.9mm Watch Movement"
aliexpress.com,eta 280.002 movement,Black/Silver 39.7mm Watch Steel Case FIT VK63 Movement Case Watch Accessories fits for 20mm Strap VK63 Movement Dial Hands,https://www.aliexpress.com/item/1005006844081659.html,,,41.39 - 43.61,,179 sold,4.4,,//ae-pic-a1.aliexpress-media.com/kf/S86bf70b9a91a4f2d96b2850f84c6940fZ.jpg,,VK63,,,,,,,,,,unknown,True,watch_with_movement,41.39,43.61,,https://www.aliexpress.com/item/1005006844081659.html,1,0.9,,VK63,,Black/Silver 39.7mm Watch Steel Case FIT VK63 Movement Case Watch Accessories fits for 20mm Strap VK63 Movement Dial Hands
aliexpress.com,eta 280.002 movement,"For V8 movement ETA.280.002 H3 280.002 executive quartz movement H5, watch accessories",https://www.aliexpress.com/item/1005008837266568.html,,,109.99 - 122.21,,,,,//ae-pic-a1.aliexpress-media.com/kf/S20fd1df22bf248098a85fd7e4a364057r.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,109.99,122.21,,https://www.aliexpress.com/item/1005008837266568.html,1,0.6,,,,"For V8 movement ETA.280.002 H3 280.002 executive quartz movement H5, watch accessories"
aliexpress.com,eta 280.002 movement,ETA 280.002 movement Quarz Werk 3 3/4,https://www.aliexpress.com/item/1005002076321211.html,,,100.69,,2 sold,,,//ae-pic-a1.aliexpress-media.com/kf/H2b8eb7feee464ff7bc13738085634e5ah.jpg,ETA,,,,,,,,,,,unknown,False,unclear,100.69,100.69,,https://www.aliexpress.com/item/1005002076321211.html,1,0.5,,,,ETA 280.002 movement Quarz Werk 3 3/4
aliexpress.com,eta 280.002 movement,"45.5mm Modified Monster Mechanical Watch Case  316 Stainless Steel with Letter Pattern, Compatible with NH35/NH36 Movement",https://www.aliexpress.com/item/1005010131348077.html,,,25.79 - 51.58,,229 sold,4.8,,//ae-pic-a1.aliexpress-media.com/kf/S77c9d7785d4545049f964e052a731259f.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,25.79,51.58,,https://www.aliexpress.com/item/1005010131348077.html,1,0.6,,,,"45.5mm Modified Monster Mechanical Watch Case  316 Stainless Steel with Letter Pattern, Compatible with NH35/NH36 Movement"
aliexpress.com,eta 280.002 movement,Parts for V8 movement ETA.280 002 H3 280.002 Executive Quartz movement H5,https://www.aliexpress.com/item/1005010784680190.html,,,123.99 - 145.87,,,,,//ae-pic-a1.aliexpress-media.com/kf/S881c885213c64d61a4e2b919414d9b4ef.jpg,ETA,,,,,,,,,,,quartz,False,unclear,123.99,145.87,,https://www.aliexpress.com/item/1005010784680190.html,1,0.5,,,,Parts for V8 movement ETA.280 002 H3 280.002 Executive Quartz movement H5
aliexpress.com,eta 280.002 movement,For Swiss V8 movement ETA.280.002 H3 280.002 executive quartz movement H5,https://www.aliexpress.com/item/1005010629375550.html,,,92.99 - 101.08,,,,,//ae-pic-a1.aliexpress-media.com/kf/Se5495b6b4d47438095a0eeb24637e6c5S.jpg,ETA,,,,,,,,,,,quartz,False,unclear,92.99,101.08,,https://www.aliexpress.com/item/1005010629375550.html,1,0.5,,,,For Swiss V8 movement ETA.280.002 H3 280.002 executive quartz movement H5
aliexpress.com,eta 280.002 movement,Watchmaker watch movement parts Swiss original ETA 280.002 movement quartz movement 280 002,https://www.aliexpress.com/item/1005011634310069.html,,,173.69,,,,,//ae-pic-a1.aliexpress-media.com/kf/S3c68bdaacd2543ecb7b8ae61a53351a8x.jpg,ETA,,,,,,,,,,,quartz,False,watch_with_movement,173.69,173.69,,https://www.aliexpress.com/item/1005011634310069.html,1,0.6,,,,Watchmaker watch movement parts Swiss original ETA 280.002 movement quartz movement 280 002
aliexpress.com,eta 280.002 movement,280.002 Movement  Circuit Board Watch Parts Circuit Board Fit for Eta 280002 Movement Original Brand New,https://www.aliexpress.com/item/1005011852642511.html,,,12.49,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sd55a857b0a0943838f60ae7bad1f2f3b5.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,12.49,12.49,,https://www.aliexpress.com/item/1005011852642511.html,1,0.6,,,,280.002 Movement  Circuit Board Watch Parts Circuit Board Fit for Eta 280002 Movement Original Brand New
aliexpress.com,eta 280.002 movement,10pcs/a lot ETA movement watch stems watch accessories wholesale 255.112/805.112/902.002/G15.211/280.002/F03.111/976.001,https://www.aliexpress.com/item/1005009836236376.html,,,15.49 - 34.42,,2 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S47169b18ed634cdaaf79bd0ce9a3cadeH.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,15.49,34.42,,https://www.aliexpress.com/item/1005009836236376.html,1,0.6,,,,10pcs/a lot ETA movement watch stems watch accessories wholesale 255.112/805.112/902.002/G15.211/280.002/F03.111/976.001
aliexpress.com,eta 280.002 movement,For Watch Accessories ETA New 280.002 Movement Circuit Board Integrated Board IC Board 1376 Movement,https://www.aliexpress.com/item/1005010777019142.html,,,148.69 - 247.82,,,,,//ae-pic-a1.aliexpress-media.com/kf/S26f12f70adea48efa55119ae18675865t.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,148.69,247.82,,https://www.aliexpress.com/item/1005010777019142.html,1,0.6,,,,For Watch Accessories ETA New 280.002 Movement Circuit Board Integrated Board IC Board 1376 Movement
aliexpress.com,eta 280.002 movement,42mm Waterproof 316 Stainless Steel Watch Case - Replacement Part for NH34 Movement,https://www.aliexpress.com/item/1005010081673915.html,,,32.19 - 64.38,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/Sf5f663b9918a456eb1f9856cce2374f0Q.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,32.19,64.38,,https://www.aliexpress.com/item/1005010081673915.html,1,0.6,,,,42mm Waterproof 316 Stainless Steel Watch Case - Replacement Part for NH34 Movement
aliexpress.com,eta 280.002 movement,40.6mm cocktail men's mechanical watch case compatible with NH35\NH36\NH38 movement,https://www.aliexpress.com/item/1005010044622192.html,,,27.99 - 55.98,,2 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S684692d833bf4be7bc4dc0cfd77b64dc0.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,27.99,55.98,,https://www.aliexpress.com/item/1005010044622192.html,1,0.6,,,,40.6mm cocktail men's mechanical watch case compatible with NH35\NH36\NH38 movement
aliexpress.com,eta 280.002 movement,41mm NH35 Watch Case Mesh Bracelet Strap Waterproof For NH35 NH36 Movement 31mm Dial Stainless Steel Seamaster 300 Watch Case,https://www.aliexpress.com/item/1005011620031251.html,,,30.77 - 90.67,,18 sold,4.5,,//ae-pic-a1.aliexpress-media.com/kf/S168c630342454eb9801e9cd7afea82b9V.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,30.77,90.67,,https://www.aliexpress.com/item/1005011620031251.html,1,0.6,,,,41mm NH35 Watch Case Mesh Bracelet Strap Waterproof For NH35 NH36 Movement 31mm Dial Stainless Steel Seamaster 300 Watch Case
aliexpress.com,eta 280.002 movement,41mm Watch Parts Case Sapphire Glass Aluminum Bezel Red Fit NH35 ETA2824 Automatic Movement,https://www.aliexpress.com/item/1005006350647365.html,,,43.57 - 79.71,,19 sold,4.3,,//ae-pic-a1.aliexpress-media.com/kf/S21b3ea82e1ee4fcf9d01f6e954cfe62bz.jpg,ETA,,,,,,,,,,,mechanical,False,watch_with_movement,43.57,79.71,,https://www.aliexpress.com/item/1005006350647365.html,1,0.6,,,,41mm Watch Parts Case Sapphire Glass Aluminum Bezel Red Fit NH35 ETA2824 Automatic Movement
aliexpress.com,eta 280.002 movement,blak Bezel 40mm Diver Waterproof For SUB NH34 NH35 NH36 Movement Sapphire Glass Watch Case mod glass back 20atm steel bracelet,https://www.aliexpress.com/item/1005009110938219.html,,,17.41 - 80.47,,500+ sold,4.7,,//ae-pic-a1.aliexpress-media.com/kf/S4b5d9dd6db674adc8f4edc58bfe531f3w.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,17.41,80.47,,https://www.aliexpress.com/item/1005009110938219.html,1,0.6,,,,blak Bezel 40mm Diver Waterproof For SUB NH34 NH35 NH36 Movement Sapphire Glass Watch Case mod glass back 20atm steel bracelet
aliexpress.com,eta 280.002 movement,39mm EXP 24 Hour GMT Bezel Old Style Stainless Steel Waterproof Sapphire Glass Watch Case Strap Set for NH34 NH35 NH36 Movement,https://www.aliexpress.com/item/1005009212093252.html,,,59.69,,11 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S190fc0164ff543ca812ba5172f880f8cX.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,59.69,59.69,,https://www.aliexpress.com/item/1005009212093252.html,1,0.6,,,,39mm EXP 24 Hour GMT Bezel Old Style Stainless Steel Waterproof Sapphire Glass Watch Case Strap Set for NH34 NH35 NH36 Movement
